,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
387,bonnyville,5,CA,1551042000,53,54.27,-110.74,254.15,3.6
388,lincoln,1,US,1551042900,57,40.8,-96.67,267.15,6.2
389,thio,75,NC,1551042000,83,-21.61,166.22,299.15,5.7
390,katobu,20,ID,1551044042,100,-4.94,122.53,299.112,1.06
391,ballina,90,IE,1551042000,100,54.11,-9.15,282.15,5.7
392,guerrero negro,0,MX,1551044042,59,27.97,-114.04,291.362,3.21
393,angoche,0,MZ,1551044043,100,-16.23,39.91,301.537,3.71
394,salaverry,75,PE,1551042000,74,-8.22,-78.98,299.15,4.1
395,tumut,0,AU,1551044044,87,-35.3,148.22,284.362,1.16
396,lewiston,90,US,1551042900,92,46.42,-117.02,272.15,1.5
397,menongue,20,AO,1551044044,80,-14.66,17.68,293.062,1.81
398,leshukonskoye,92,RU,1551044045,92,64.9,45.76,272.512,3.01
399,mitzic,24,GA,1551044045,81,0.78,11.55,298.262,1.56
400,pastavy,48,BY,1551044045,91,55.11,26.84,274.787,6.46
401,manaure,20,CO,1551042000,38,11.78,-72.45,306.15,8.2
402,amberg,1,DE,1551041760,63,49.45,11.86,274.15,1.26
403,troitskoye,20,RU,1551044047,90,52.98,84.68,263.762,2.61
404,manakara,68,MG,1551044047,100,-22.14,48.01,297.062,3.41
405,vallenar,12,CL,1551044047,71,-28.58,-70.76,295.812,1.26
406,katsuura,40,JP,1551042000,86,33.93,134.5,277.15,3.1
407,alice town,0,BS,1551044048,100,25.72,-79.3,298.312,5.36
408,tecoanapa,75,MX,1551041340,74,16.99,-99.26,301.15,2.6
409,maralal,0,KE,1551044049,93,1.1,36.7,286.337,1.11
410,turayf,0,SA,1551042000,76,31.68,38.65,282.15,3.1
411,hamilton,90,CA,1551042540,86,43.26,-79.87,275.15,14.4
412,alta floresta,20,BR,1551042000,94,-9.87,-56.08,298.15,1.0
413,miramar,20,CR,1551042000,45,10.09,-84.73,302.15,9.3
414,matay,0,EG,1551044051,69,28.42,30.79,283.362,4.26
415,tagab,0,AF,1551041400,63,34.85,69.65,272.15,3.6
416,camocim,76,BR,1551043759,97,-2.9,-40.84,297.362,1.56
417,omboue,0,GA,1551044051,100,-1.57,9.26,301.562,3.76
418,broome,0,GB,1551041760,93,52.47,1.45,278.15,1.66
419,athabasca,0,CA,1551044052,90,54.72,-113.29,255.512,2.06
420,rovaniemi,0,FI,1551043200,89,66.5,25.72,273.15,4.6
421,chistogorskiy,12,RU,1551044053,77,53.98,87.38,261.162,2.21
422,japura,92,ID,1551044053,96,-0.42,102.29,296.437,0.91
423,puqi,20,CN,1551044053,100,29.72,113.88,276.512,0.86
424,iralaya,0,HN,1551044054,67,15.0,-83.23,302.412,4.91
425,beysehir,92,TR,1551044054,95,37.68,31.72,274.412,1.06
426,tazovskiy,68,RU,1551044054,61,67.47,78.7,251.037,4.11
427,torbay,20,CA,1551042000,51,47.66,-52.73,263.15,5.1
428,orlik,0,RU,1551044055,47,52.51,99.83,248.262,0.91
429,gizo,0,IL,1551041400,67,31.8,34.94,287.15,1.5
430,farafangana,80,MG,1551044055,100,-22.82,47.83,297.687,3.66
431,san matias,75,HN,1551042000,47,13.97,-86.63,299.15,2.1
432,sivas,40,TR,1551041400,92,39.75,37.01,271.15,1.06
433,henderson,1,US,1551042900,27,36.04,-114.98,285.15,3.1
434,bartica,20,GY,1551042000,48,6.41,-58.62,302.15,6.2
435,wageningen,90,NL,1551041700,56,51.98,5.66,280.15,1.5
436,constantine,75,DZ,1551042000,80,36.36,6.61,277.15,5.1
437,tuatapere,0,NZ,1551044058,100,-46.13,167.69,283.187,1.76
438,vuktyl,80,RU,1551044058,88,63.86,57.31,268.787,1.86
439,dingle,0,PH,1551044058,89,11.0,122.67,294.337,4.36
440,syracuse,75,US,1551042900,100,43.05,-76.15,281.15,4.6
441,salalah,75,OM,1551041400,78,17.01,54.1,298.15,2.1
442,dryden,90,CA,1551042840,71,49.79,-92.84,258.15,7.7
443,sabzevar,0,IR,1551044059,66,36.21,57.68,270.212,1.06
444,tafalla,0,ES,1551042000,70,42.53,-1.67,281.15,1.5
445,tautira,75,PF,1551042000,66,-17.73,-149.15,304.15,4.6
446,lakes entrance,0,AU,1551044060,97,-37.88,147.99,288.837,2.56
447,cuamba,8,MZ,1551044061,86,-14.8,36.54,293.462,1.21
448,antofagasta,20,CL,1551042000,60,-23.65,-70.4,295.15,6.2
449,grand gaube,40,MU,1551042000,83,-20.01,57.66,300.15,1.5
450,jalu,36,LY,1551044062,68,29.03,21.55,285.112,3.31
451,villa rica,92,PE,1551044062,99,-10.74,-75.27,294.812,0.76
452,tateyama,75,JP,1551042600,80,36.66,137.31,277.15,1.5
453,ridgecrest,1,US,1551041760,20,35.62,-117.67,286.15,1.5
454,buala,0,SB,1551044063,91,-8.15,159.59,300.762,1.61
455,zhuhai,20,CN,1551042000,42,40.71,112.04,271.15,4.0
456,salina,1,US,1551042900,30,36.29,-95.15,285.15,4.6
457,natal,0,BR,1551042000,78,-5.81,-35.21,301.15,2.1
458,chancay,0,PE,1551042000,58,-11.56,-77.27,301.15,6.2
459,fort nelson,20,CA,1551042000,60,58.81,-122.69,259.15,1.0
460,cabinda,48,AO,1551044065,99,-5.56,12.19,301.287,4.66
461,san nicolas,12,HN,1551043920,54,14.94,-88.33,301.812,1.26
462,guru har sahai,8,IN,1551044066,91,30.72,74.42,282.787,1.21
463,joshimath,64,IN,1551044066,88,30.57,79.57,260.037,0.61
464,sao joao da barra,0,BR,1551042000,70,-21.64,-41.05,303.15,4.1
465,camacha,0,PT,1551042000,82,33.08,-16.33,293.15,2.1
466,faya,75,SA,1551042000,59,18.39,42.45,292.15,1.5
467,atar,0,MR,1551044067,13,20.52,-13.05,293.437,3.66
468,oranjestad,40,AW,1551042000,69,12.52,-70.03,301.15,10.3
469,agadir,0,MA,1551042000,47,30.42,-9.58,288.15,2.1
470,tarrafal,0,CV,1551042000,53,15.28,-23.77,296.15,7.7
471,nezhinka,90,RU,1551042000,84,51.77,55.37,260.15,3.0
472,valente,8,BR,1551044069,32,-11.41,-39.46,305.712,2.01
473,toamasina,40,MG,1551042000,94,-18.17,49.38,297.15,1.01
474,nuevo progreso,40,US,1551042900,18,26.05,-97.95,297.15,5.7
475,cape coast,8,GH,1551044070,80,5.11,-1.24,299.812,2.56
476,rokytne,76,UA,1551044071,87,51.27,27.23,271.012,4.71
477,panguna,44,PG,1551044071,87,-6.32,155.48,297.937,1.31
478,pathein,0,MM,1551044071,94,16.78,94.73,295.162,3.11
479,glendive,1,US,1551041760,64,47.11,-104.71,254.15,4.1
480,half moon bay,75,US,1551041880,58,37.46,-122.43,289.15,3.6
481,xihua,44,CN,1551044072,74,33.79,114.53,271.787,1.26
482,lavrentiya,0,RU,1551043792,84,65.58,-170.99,270.312,13.76
483,rincon,1,US,1551042900,33,32.3,-81.24,298.15,7.2
484,banjar,32,ID,1551044073,95,-7.37,108.54,294.012,0.96
485,moree,0,AU,1551042000,48,-29.46,149.84,292.15,4.56
486,kitimat,5,CA,1551042000,48,54.02,-128.69,267.15,9.8
487,pombia,0,IT,1551041400,64,45.65,8.63,276.15,1.0
488,nova olimpia,8,BR,1551044075,67,-14.8,-57.29,304.837,3.76
489,hervey bay,90,AU,1551042000,77,-25.3,152.85,294.15,4.1
490,hargeysa,0,SO,1551043862,85,9.56,44.06,284.087,1.21
491,meget,0,RU,1551042000,72,52.42,104.06,262.15,2.0
492,payakumbuh,32,ID,1551044076,93,-0.23,100.63,294.012,0.96
493,kavaratti,0,IN,1551044076,100,10.57,72.64,300.712,3.11
494,tucurui,44,BR,1551044076,81,-3.77,-49.67,300.537,1.26
495,faranah,0,GN,1551044077,61,10.04,-10.74,295.787,1.41
496,celestun,8,MX,1551044077,91,20.87,-90.4,299.937,6.46
497,wanning,90,AT,1551041400,69,48.64,13.53,274.15,0.5
498,luwuk,92,ID,1551044078,100,-0.95,122.79,296.362,0.61
499,casablanca,0,MA,1551042000,93,33.6,-7.62,288.15,3.1
500,constitucion,75,MX,1551041400,7,23.99,-104.67,295.15,2.1
501,ormara,0,PK,1551044079,94,25.21,64.64,293.787,6.01
502,aleksandrov gay,36,RU,1551044080,68,50.14,48.57,256.612,1.71
503,soyo,12,AO,1551044080,83,-6.13,12.37,299.862,2.86
504,santo tomas,20,PH,1551044080,84,17.4,121.77,292.712,0.56
505,darlawn,44,IN,1551044081,86,24.02,92.93,287.787,0.56
506,america dourada,68,BR,1551044081,36,-11.46,-41.44,304.362,1.41
507,touros,40,BR,1551042000,83,-5.2,-35.46,301.15,3.6
508,bud,75,NO,1551043200,81,62.91,6.91,280.15,6.2
509,rawson,0,AR,1551044082,30,-43.3,-65.11,288.212,9.36
510,aberdeen,40,US,1551041580,79,45.47,-98.49,257.15,10.8
511,pestravka,36,RU,1551044083,83,52.4,49.95,258.412,2.66
512,vanino,88,RU,1551044083,89,53.93,40.55,269.462,4.31
513,black river,20,JM,1551042000,62,18.03,-77.85,302.15,8.7
514,conceicao do coite,24,BR,1551044084,36,-11.56,-39.28,306.037,2.21
515,olga,1,US,1551041880,25,34.11,-118.17,294.15,0.76
516,corinto,12,BR,1551044084,63,-18.36,-44.46,303.512,1.96
517,dondo,0,MZ,1551043837,88,-19.62,34.74,298.337,4.36
518,yinchuan,12,CN,1551044085,69,38.48,106.21,264.037,1.16
519,ahipara,12,NZ,1551044085,85,-35.17,173.16,291.537,10.06
520,sars,68,RU,1551044085,80,56.55,57.14,262.712,2.86
521,maceio,0,BR,1551042000,78,-9.67,-35.74,300.15,5.7
522,bose,0,IT,1551041700,65,45.46,8.01,278.15,1.0
523,uyuni,56,BO,1551044086,34,-20.46,-66.82,290.037,2.26
524,vrises,90,GR,1551041820,81,35.49,23.89,284.15,9.8
525,caldwell,90,US,1551042900,100,43.67,-116.69,280.15,5.1
526,vestmannaeyjar,20,IS,1551043900,91,63.44,-20.27,280.037,6.81
527,manokwari,76,ID,1551043879,100,-0.87,134.08,300.187,4.66
528,martapura,68,ID,1551044088,100,-3.41,114.85,297.612,1.76
529,tiarei,75,PF,1551042000,66,-17.53,-149.33,304.15,4.6
530,port lincoln,0,AU,1551044088,94,-34.72,135.86,291.012,1.76
531,khasan,0,RU,1551044089,84,42.43,130.64,270.912,3.51
532,krasnyy chikoy,0,RU,1551044089,69,50.36,108.75,259.287,1.61
533,manado,20,ID,1551040200,100,1.49,124.85,295.15,0.51
534,haines junction,0,CA,1551044090,78,60.75,-137.51,256.512,0.86
535,honningsvag,75,NO,1551041400,93,70.98,25.97,277.15,4.1
536,sangueya,0,GN,1551044090,59,10.7,-14.37,299.337,3.06
537,cam ranh,0,VN,1551042000,88,11.92,109.15,296.15,2.6
538,vanderhoof,0,CA,1551044091,42,54.02,-124.02,261.212,1.51
539,dwarahat,56,IN,1551044091,92,29.78,79.43,275.687,0.96
540,nautla,92,MX,1551044091,100,20.22,-96.78,293.012,15.01
541,guilin,90,CN,1551042000,81,25.28,110.29,281.15,1.41
542,dauphin,1,CA,1551042000,64,51.15,-100.04,254.15,3.6
543,clearwater,1,US,1551042900,74,27.97,-82.8,302.15,5.7
544,comodoro rivadavia,75,AR,1551042000,40,-45.87,-67.48,285.15,3.6
